Raw Event


















"{""System"":{""EventId"":""4104"",""Version"":""1"",""Channel"":""Microsoft-Windows-PowerShell/Operational"",""ProviderName"":""Microsoft-Windows-PowerShell"",""Computer"":""C1P1-ADM01.GAZPROM.LOC"",""EventRecordID"":""48392271"",""Keywords"":""None"",""Level"":""Warning"",""Opcode"":""15"",""Task"":""2"",""ProcessID"":""14684"",""ThreadID"":""33352"",""TimeCreated"":""1709714571716"",""UserId"":""CNTR\\ent-AV.levin""},""EventData"":{""MessageNumber"":""27"",""MessageTotal"":""162"",""ScriptBlockText"":""${DomainController},\n\n    [switch]\n    ${AsJob})\n\n    Begin {\n        try {\n            $positionalArguments = & $script:NewObject collections.arraylist\n            foreach ($parameterName in $PSBoundParameters.BoundPositionally)\n            {\n                $null = $positionalArguments.Add( $PSBoundParameters[$parameterName] )\n                $null = $PSBoundParameters.Remove($parameterName)\n            }\n            $positionalArguments.AddRange($args)\n\n            $clientSideParameters = Get-PSImplicitRemotingClientSideParameters $PSBoundParameters $False\n\n            $scriptCmd = { & $script:InvokeCommand `\n                            @clientSideParameters `\n                            -HideComputerName `\n                            -Session (Get-PSImplicitRemotingSession -CommandName 'Get-EcpVirtualDirectory') `\n                            -Arg ('Get-EcpVirtualDirectory', $PSBoundParameters, $positionalArguments) `\n                            -Script { param($name, $boundParams, $unboundParams) & $name @boundParams @unboundParams } `\n                         }\n\n            $steppablePipeline = $scriptCmd.GetSteppablePipeline($myInvocation.CommandOrigin)\n            $steppablePipeline.Begin($myInvocation.ExpectingInput, $ExecutionContext)\n        } catch {\n            throw\n        }\n    }\n    Process { \n    try {\n        $steppablePipeline.Process($_)\n    } catch {\n        throw\n    }\n }\n    End { \n    try {\n        $steppablePipeline.End()\n    } catch {\n        throw\n    }\n }\n\n    # .ForwardHelpTargetName Get-EcpVirtualDirectory\n    # .ForwardHelpCategory Function\n    # .RemoteHelpRunspace PSSession\n}\n        \n& $script:SetItem 'function:script:Get-EdgeSubscription' `\n{\n    param(\n    \n    [Alias('wv')]\n    ${WarningVariable},\n\n    [Alias('ob')]\n    ${OutBuffer},\n\n    [Alias('pv')]\n    ${PipelineVariable},\n\n    [Alias('vb')]\n    [switch]\n    ${Verbose},\n\n    [Alias('db')]\n    [switch]\n    ${Debug},\n\n    [Alias('ov')]\n    ${OutVariable},\n\n    ${Identity},\n\n    ${DomainController},\n\n    [Alias('ev')]\n    ${ErrorVariable},\n\n    [Alias('ea')]\n    ${ErrorAction},\n\n    [Alias('wa')]\n    ${WarningAction},\n\n    [switch]\n    ${AsJob})\n\n    Begin {\n        try {\n            $positionalArguments = & $script:NewObject collections.arraylist\n            foreach ($parameterName in $PSBoundParameters.BoundPositionally)\n            {\n                $null = $positionalArguments.Add( $PSBoundParameters[$parameterName] )\n                $null = $PSBoundParameters.Remove($parameterName)\n            }\n            $positionalArguments.AddRange($args)\n\n            $clientSideParameters = Get-PSImplicitRemotingClientSideParameters $PSBoundParameters $False\n\n            $scriptCmd = { & $script:InvokeCommand `\n                            @clientSideParameters `\n                            -HideComputerName `\n                            -Session (Get-PSImplicitRemotingSession -CommandName 'Get-EdgeSubscription') `\n                            -Arg ('Get-EdgeSubscription', $PSBoundParameters, $positionalArguments) `\n                            -Script { param($name, $boundParams, $unboundParams) & $name @boundParams @unboundParams } `\n                         }\n\n            $steppablePipeline = $scriptCmd.GetSteppablePipeline($myInvocation.CommandOrigin)\n            $steppablePipeline.Begin($myInvocation.ExpectingInput, $ExecutionContext)\n        } catch {\n            throw\n        }\n    }\n    Process "





















Raw Event
"{""System"":{""EventId"":""4104"",""Version"":""1"",""Channel"":""Microsoft-Windows-PowerShell/Operational"",""ProviderName"":""Microsoft-Windows-PowerShell"",""Computer"":""C1P1-ADM01.GAZPROM.LOC"",""EventRecordID"":""48392270"",""Keywords"":""None"",""Level"":""Warning"",""Opcode"":""15"",""Task"":""2"",""ProcessID"":""14684"",""ThreadID"":""33352"",""TimeCreated"":""1709714571716"",""UserId"":""CNTR\\ent-AV.levin""},""EventData"":{""MessageNumber"":""26"",""MessageTotal"":""162"",""ScriptBlockText"":""ppablePipeline = $scriptCmd.GetSteppablePipeline($myInvocation.CommandOrigin)\n            $steppablePipeline.Begin($myInvocation.ExpectingInput, $ExecutionContext)\n        } catch {\n            throw\n        }\n    }\n    Process { \n    try {\n        $steppablePipeline.Process($_)\n    } catch {\n        throw\n    }\n }\n    End { \n    try {\n        $steppablePipeline.End()\n    } catch {\n        throw\n    }\n }\n\n    # .ForwardHelpTargetName Get-DistributionGroup\n    # .ForwardHelpCategory Function\n    # .RemoteHelpRunspace PSSession\n}\n        \n& $script:SetItem 'function:script:Get-DistributionGroupMember' `\n{\n    param(\n    \n    [Alias('ea')]\n    ${ErrorAction},\n\n    [Alias('pv')]\n    ${PipelineVariable},\n\n    [Alias('vb')]\n    [switch]\n    ${Verbose},\n\n    [switch]\n    ${ReadFromDomainController},\n\n    [Alias('ov')]\n    ${OutVariable},\n\n    [Alias('wv')]\n    ${WarningVariable},\n\n    [Alias('db')]\n    [switch]\n    ${Debug},\n\n    ${Credential},\n\n    [Alias('ev')]\n    ${ErrorVariable},\n\n    ${Identity},\n\n    [switch]\n    ${IgnoreDefaultScope},\n\n    [Alias('ob')]\n    ${OutBuffer},\n\n    [Alias('wa')]\n    ${WarningAction},\n\n    ${ResultSize},\n\n    ${DomainController},\n\n    [switch]\n    ${AsJob})\n\n    Begin {\n        try {\n            $positionalArguments = & $script:NewObject collections.arraylist\n            foreach ($parameterName in $PSBoundParameters.BoundPositionally)\n            {\n                $null = $positionalArguments.Add( $PSBoundParameters[$parameterName] )\n                $null = $PSBoundParameters.Remove($parameterName)\n            }\n            $positionalArguments.AddRange($args)\n\n            $clientSideParameters = Get-PSImplicitRemotingClientSideParameters $PSBoundParameters $False\n\n            $scriptCmd = { & $script:InvokeCommand `\n                            @clientSideParameters `\n                            -HideComputerName `\n                            -Session (Get-PSImplicitRemotingSession -CommandName 'Get-DistributionGroupMember') `\n                            -Arg ('Get-DistributionGroupMember', $PSBoundParameters, $positionalArguments) `\n                            -Script { param($name, $boundParams, $unboundParams) & $name @boundParams @unboundParams } `\n                         }\n\n            $steppablePipeline = $scriptCmd.GetSteppablePipeline($myInvocation.CommandOrigin)\n            $steppablePipeline.Begin($myInvocation.ExpectingInput, $ExecutionContext)\n        } catch {\n            throw\n        }\n    }\n    Process { \n    try {\n        $steppablePipeline.Process($_)\n    } catch {\n        throw\n    }\n }\n    End { \n    try {\n        $steppablePipeline.End()\n    } catch {\n        throw\n    }\n }\n\n    # .ForwardHelpTargetName Get-DistributionGroupMember\n    # .ForwardHelpCategory Function\n    # .RemoteHelpRunspace PSSession\n}\n        \n& $script:SetItem 'function:script:Get-DlpPolicy' `\n{\n    param(\n    \n    [Alias('wv')]\n    ${WarningVariable},\n\n    [Alias('ob')]\n    ${OutBuffer},\n\n    [Alias('pv')]\n    ${PipelineVariable},\n\n    [Alias('vb')]\n    [switch]\n    ${Verbose},\n\n    [Alias('db')]\n    [switch]\n    ${Debug},\n\n    [Alias('ov')]\n    ${OutVariable},\n\n    ${Identity},\n\n    ${DomainController},\n\n    [Alias('ev')]\n    ${ErrorVariable},\n\n    [Alias('ea')]\n    ${ErrorAction},\n\n    [Alias('wa')]\n    ${WarningAction},\n\n    [switch]\n    ${AsJob})\n\n    Begin {\n        try {\n            $positionalArguments = & $s"


















"{""System"":{""EventId"":""4104"",""Version"":""1"",""Channel"":""Microsoft-Windows-PowerShell/Operational"",""ProviderName"":""Microsoft-Windows-PowerShell"",""Computer"":""C1P1-ADM01.GAZPROM.LOC"",""EventRecordID"":""48392269"",""Keywords"":""None"",""Level"":""Warning"",""Opcode"":""15"",""Task"":""2"",""ProcessID"":""14684"",""ThreadID"":""33352"",""TimeCreated"":""1709714571716"",""UserId"":""CNTR\\ent-AV.levin""},""EventData"":{""MessageNumber"":""25"",""MessageTotal"":""162"",""ScriptBlockText"":""itch]\n    ${AsJob})\n\n    Begin {\n        try {\n            $positionalArguments = & $script:NewObject collections.arraylist\n            foreach ($parameterName in $PSBoundParameters.BoundPositionally)\n            {\n                $null = $positionalArguments.Add( $PSBoundParameters[$parameterName] )\n                $null = $PSBoundParameters.Remove($parameterName)\n            }\n            $positionalArguments.AddRange($args)\n\n            $clientSideParameters = Get-PSImplicitRemotingClientSideParameters $PSBoundParameters $False\n\n            $scriptCmd = { & $script:InvokeCommand `\n                            @clientSideParameters `\n                            -HideComputerName `\n                            -Session (Get-PSImplicitRemotingSession -CommandName 'Get-DatabaseAvailabilityGroupConfiguration') `\n                            -Arg ('Get-DatabaseAvailabilityGroupConfiguration', $PSBoundParameters, $positionalArguments) `\n                            -Script { param($name, $boundParams, $unboundParams) & $name @boundParams @unboundParams } `\n                         }\n\n            $steppablePipeline = $scriptCmd.GetSteppablePipeline($myInvocation.CommandOrigin)\n            $steppablePipeline.Begin($myInvocation.ExpectingInput, $ExecutionContext)\n        } catch {\n            throw\n        }\n    }\n    Process { \n    try {\n        $steppablePipeline.Process($_)\n    } catch {\n        throw\n    }\n }\n    End { \n    try {\n        $steppablePipeline.End()\n    } catch {\n        throw\n    }\n }\n\n    # .ForwardHelpTargetName Get-DatabaseAvailabilityGroupConfiguration\n    # .ForwardHelpCategory Function\n    # .RemoteHelpRunspace PSSession\n}\n        \n& $script:SetItem 'function:script:Get-DatabaseAvailabilityGroupNetwork' `\n{\n    param(\n    \n    [Alias('wv')]\n    ${WarningVariable},\n\n    [Alias('ob')]\n    ${OutBuffer},\n\n    [Alias('pv')]\n    ${PipelineVariable},\n\n    ${Server},\n\n    [Alias('vb')]\n    [switch]\n    ${Verbose},\n\n    [Alias('db')]\n    [switch]\n    ${Debug},\n\n    [Alias('ov')]\n    ${OutVariable},\n\n    ${Identity},\n\n    ${DomainController},\n\n    [Alias('ev')]\n    ${ErrorVariable},\n\n    [Alias('ea')]\n    ${ErrorAction},\n\n    [Alias('wa')]\n    ${WarningAction},\n\n    [switch]\n    ${AsJob})\n\n    Begin {\n        try {\n            $positionalArguments = & $script:NewObject collections.arraylist\n            foreach ($parameterName in $PSBoundParameters.BoundPositionally)\n            {\n                $null = $positionalArguments.Add( $PSBoundParameters[$parameterName] )\n                $null = $PSBoundParameters.Remove($parameterName)\n            }\n            $positionalArguments.AddRange($args)\n\n            $clientSideParameters = Get-PSImplicitRemotingClientSideParameters $PSBoundParameters $False\n\n            $scriptCmd = { & $script:InvokeCommand `\n                            @clientSideParameters `\n                            -HideComputerName `\n                            -Session (Get-PSImplicitRemotingSession -CommandName 'Get-DatabaseAvailabilityGroupNetwork') `\n                            -Arg ('Get-DatabaseAvailabilityGroupNetwork', $PSBoundParameters, $positionalArguments) `\n                            -Script { param($name, $boundParams, $unboundParams) & $name @boundParams @unboundParams } `\n                         }\n\n            $steppablePipeline = $scriptCmd.GetSteppablePipeline($myInvocation.CommandOrigin)\n            $steppablePipeline.Begin($myInvocation.ExpectingInp"





















Raw Event
"{""System"":{""EventId"":""4104"",""Version"":""1"",""Channel"":""Microsoft-Windows-PowerShell/Operational"",""ProviderName"":""Microsoft-Windows-PowerShell"",""Computer"":""C1P1-ADM01.GAZPROM.LOC"",""EventRecordID"":""48392272"",""Keywords"":""None"",""Level"":""Warning"",""Opcode"":""15"",""Task"":""2"",""ProcessID"":""14684"",""ThreadID"":""33352"",""TimeCreated"":""1709714571716"",""UserId"":""CNTR\\ent-AV.levin""},""EventData"":{""MessageNumber"":""28"",""MessageTotal"":""162"",""ScriptBlockText"":""   # .ForwardHelpTargetName Get-ExchangeAssistanceConfig\n    # .ForwardHelpCategory Function\n    # .RemoteHelpRunspace PSSession\n}\n        \n& $script:SetItem 'function:script:Get-ExchangeCertificate' `\n{\n    param(\n    \n    [Alias('ea')]\n    ${ErrorAction},\n\n    ${Thumbprint},\n\n    [Alias('vb')]\n    [switch]\n    ${Verbose},\n\n    [Alias('ov')]\n    ${OutVariable},\n\n    [Alias('wv')]\n    ${WarningVariable},\n\n    [Alias('db')]\n    [switch]\n    ${Debug},\n\n    [Alias('pv')]\n    ${PipelineVariable},\n\n    ${Server},\n\n    [Alias('ev')]\n    ${ErrorVariable},\n\n    ${Identity},\n\n    [Alias('ob')]\n    ${OutBuffer},\n\n    [Alias('wa')]\n    ${WarningAction},\n\n    ${DomainController},\n\n    ${DomainName},\n\n    ${Instance},\n\n    [switch]\n    ${AsJob})\n\n    Begin {\n        try {\n            $positionalArguments = & $script:NewObject collections.arraylist\n            foreach ($parameterName in $PSBoundParameters.BoundPositionally)\n            {\n                $null = $positionalArguments.Add( $PSBoundParameters[$parameterName] )\n                $null = $PSBoundParameters.Remove($parameterName)\n            }\n            $positionalArguments.AddRange($args)\n\n            $clientSideParameters = Get-PSImplicitRemotingClientSideParameters $PSBoundParameters $False\n\n            $scriptCmd = { & $script:InvokeCommand `\n                            @clientSideParameters `\n                            -HideComputerName `\n                            -Session (Get-PSImplicitRemotingSession -CommandName 'Get-ExchangeCertificate') `\n                            -Arg ('Get-ExchangeCertificate', $PSBoundParameters, $positionalArguments) `\n                            -Script { param($name, $boundParams, $unboundParams) & $name @boundParams @unboundParams } `\n                         }\n\n            $steppablePipeline = $scriptCmd.GetSteppablePipeline($myInvocation.CommandOrigin)\n            $steppablePipeline.Begin($myInvocation.ExpectingInput, $ExecutionContext)\n        } catch {\n            throw\n        }\n    }\n    Process { \n    try {\n        $steppablePipeline.Process($_)\n    } catch {\n        throw\n    }\n }\n    End { \n    try {\n        $steppablePipeline.End()\n    } catch {\n        throw\n    }\n }\n\n    # .ForwardHelpTargetName Get-ExchangeCertificate\n    # .ForwardHelpCategory Function\n    # .RemoteHelpRunspace PSSession\n}\n        \n& $script:SetItem 'function:script:Get-ExchangeDiagnosticInfo' `\n{\n    param(\n    \n    [Alias('ea')]\n    ${ErrorAction},\n\n    [Alias('vb')]\n    [switch]\n    ${Verbose},\n\n    [Alias('ov')]\n    ${OutVariable},\n\n    ${Argument},\n\n    [Alias('wv')]\n    ${WarningVariable},\n\n    [Alias('db')]\n    [switch]\n    ${Debug},\n\n    [Alias('pv')]\n    ${PipelineVariable},\n\n    ${Server},\n\n    [Alias('ev')]\n    ${ErrorVariable},\n\n    ${Process},\n\n    [Alias('ob')]\n    ${OutBuffer},\n\n    [Alias('wa')]\n    ${WarningAction},\n\n    [switch]\n    ${Unlimited},\n\n    ${Component},\n\n    [switch]\n    ${AsJob})\n\n    Begin {\n        try {\n            $positionalArguments = & $script:NewObject collections.arraylist\n            foreach ($parameterName in $PSBoundParameters.BoundPositionally)\n            {\n                $null = $positionalArguments.Add( $PSBoundParameters[$parameterName] )\n                $null = $PSBoundParameters.Remove($parameterName)\n            }\n            $positionalArguments.AddRange($args)\n\n            $clientSideParameters = Get-PSImplicitRemotingClient"


















"{""System"":{""EventId"":""4104"",""Version"":""1"",""Channel"":""Microsoft-Windows-PowerShell/Operational"",""ProviderName"":""Microsoft-Windows-PowerShell"",""Computer"":""C1P1-ADM01.GAZPROM.LOC"",""EventRecordID"":""48392273"",""Keywords"":""None"",""Level"":""Warning"",""Opcode"":""15"",""Task"":""2"",""ProcessID"":""14684"",""ThreadID"":""33352"",""TimeCreated"":""1709714571716"",""UserId"":""CNTR\\ent-AV.levin""},""EventData"":{""MessageNumber"":""29"",""MessageTotal"":""162"",""ScriptBlockText"":""s.AddRange($args)\n\n            $clientSideParameters = Get-PSImplicitRemotingClientSideParameters $PSBoundParameters $False\n\n            $scriptCmd = { & $script:InvokeCommand `\n                            @clientSideParameters `\n                            -HideComputerName `\n                            -Session (Get-PSImplicitRemotingSession -CommandName 'Get-FailedContentIndexDocuments') `\n                            -Arg ('Get-FailedContentIndexDocuments', $PSBoundParameters, $positionalArguments) `\n                            -Script { param($name, $boundParams, $unboundParams) & $name @boundParams @unboundParams } `\n                         }\n\n            $steppablePipeline = $scriptCmd.GetSteppablePipeline($myInvocation.CommandOrigin)\n            $steppablePipeline.Begin($myInvocation.ExpectingInput, $ExecutionContext)\n        } catch {\n            throw\n        }\n    }\n    Process { \n    try {\n        $steppablePipeline.Process($_)\n    } catch {\n        throw\n    }\n }\n    End { \n    try {\n        $steppablePipeline.End()\n    } catch {\n        throw\n    }\n }\n\n    # .ForwardHelpTargetName Get-FailedContentIndexDocuments\n    # .ForwardHelpCategory Function\n    # .RemoteHelpRunspace PSSession\n}\n        \n& $script:SetItem 'function:script:Get-FederatedDomainProof' `\n{\n    param(\n    \n    [Alias('wv')]\n    ${WarningVariable},\n\n    [Alias('ov')]\n    ${OutVariable},\n\n    ${Thumbprint},\n\n    [Alias('pv')]\n    ${PipelineVariable},\n\n    [Alias('vb')]\n    [switch]\n    ${Verbose},\n\n    [Alias('db')]\n    [switch]\n    ${Debug},\n\n    ${DomainName},\n\n    [Alias('ob')]\n    ${OutBuffer},\n\n    ${DomainController},\n\n    [Alias('ev')]\n    ${ErrorVariable},\n\n    [Alias('ea')]\n    ${ErrorAction},\n\n    [Alias('wa')]\n    ${WarningAction},\n\n    [switch]\n    ${AsJob})\n\n    Begin {\n        try {\n            $positionalArguments = & $script:NewObject collections.arraylist\n            foreach ($parameterName in $PSBoundParameters.BoundPositionally)\n            {\n                $null = $positionalArguments.Add( $PSBoundParameters[$parameterName] )\n                $null = $PSBoundParameters.Remove($parameterName)\n            }\n            $positionalArguments.AddRange($args)\n\n            $clientSideParameters = Get-PSImplicitRemotingClientSideParameters $PSBoundParameters $False\n\n            $scriptCmd = { & $script:InvokeCommand `\n                            @clientSideParameters `\n                            -HideComputerName `\n                            -Session (Get-PSImplicitRemotingSession -CommandName 'Get-FederatedDomainProof') `\n                            -Arg ('Get-FederatedDomainProof', $PSBoundParameters, $positionalArguments) `\n                            -Script { param($name, $boundParams, $unboundParams) & $name @boundParams @unboundParams } `\n                         }\n\n            $steppablePipeline = $scriptCmd.GetSteppablePipeline($myInvocation.CommandOrigin)\n            $steppablePipeline.Begin($myInvocation.ExpectingInput, $ExecutionContext)\n        } catch {\n            throw\n        }\n    }\n    Process { \n    try {\n        $steppablePipeline.Process($_)\n    } catch {\n        throw\n    }\n }\n    End { \n    try {\n        $steppablePipeline.End()\n    } catch {\n        throw\n    }\n }\n\n    # .ForwardHelpTargetName Get-FederatedDomainProof\n    # .ForwardHelpCategory Function\n    # .RemoteHelpRunspace PSSession\n}\n        \n& $script:SetItem 'function:script:Get-FederatedOrganizat"





















Raw Event
"{""System"":{""EventId"":""4104"",""Version"":""1"",""Channel"":""Microsoft-Windows-PowerShell/Operational"",""ProviderName"":""Microsoft-Windows-PowerShell"",""Computer"":""C1P1-ADM01.GAZPROM.LOC"",""EventRecordID"":""48392274"",""Keywords"":""None"",""Level"":""Warning"",""Opcode"":""15"",""Task"":""2"",""ProcessID"":""14684"",""ThreadID"":""33352"",""TimeCreated"":""1709714571717"",""UserId"":""CNTR\\ent-AV.levin""},""EventData"":{""MessageNumber"":""30"",""MessageTotal"":""162"",""ScriptBlockText"":""er},\n\n    [Alias('pv')]\n    ${PipelineVariable},\n\n    [Alias('vb')]\n    [switch]\n    ${Verbose},\n\n    [Alias('db')]\n    [switch]\n    ${Debug},\n\n    [Alias('ov')]\n    ${OutVariable},\n\n    ${Identity},\n\n    ${DomainController},\n\n    [Alias('ev')]\n    ${ErrorVariable},\n\n    [Alias('ea')]\n    ${ErrorAction},\n\n    [Alias('wa')]\n    ${WarningAction},\n\n    [switch]\n    ${AsJob})\n\n    Begin {\n        try {\n            $positionalArguments = & $script:NewObject collections.arraylist\n            foreach ($parameterName in $PSBoundParameters.BoundPositionally)\n            {\n                $null = $positionalArguments.Add( $PSBoundParameters[$parameterName] )\n                $null = $PSBoundParameters.Remove($parameterName)\n            }\n            $positionalArguments.AddRange($args)\n\n            $clientSideParameters = Get-PSImplicitRemotingClientSideParameters $PSBoundParameters $False\n\n            $scriptCmd = { & $script:InvokeCommand `\n                            @clientSideParameters `\n                            -HideComputerName `\n                            -Session (Get-PSImplicitRemotingSession -CommandName 'Get-FrontendTransportService') `\n                            -Arg ('Get-FrontendTransportService', $PSBoundParameters, $positionalArguments) `\n                            -Script { param($name, $boundParams, $unboundParams) & $name @boundParams @unboundParams } `\n                         }\n\n            $steppablePipeline = $scriptCmd.GetSteppablePipeline($myInvocation.CommandOrigin)\n            $steppablePipeline.Begin($myInvocation.ExpectingInput, $ExecutionContext)\n        } catch {\n            throw\n        }\n    }\n    Process { \n    try {\n        $steppablePipeline.Process($_)\n    } catch {\n        throw\n    }\n }\n    End { \n    try {\n        $steppablePipeline.End()\n    } catch {\n        throw\n    }\n }\n\n    # .ForwardHelpTargetName Get-FrontendTransportService\n    # .ForwardHelpCategory Function\n    # .RemoteHelpRunspace PSSession\n}\n        \n& $script:SetItem 'function:script:Get-GlobalAddressList' `\n{\n    param(\n    \n    [switch]\n    ${DefaultOnly},\n\n    [Alias('ob')]\n    ${OutBuffer},\n\n    [Alias('ov')]\n    ${OutVariable},\n\n    [Alias('pv')]\n    ${PipelineVariable},\n\n    [Alias('vb')]\n    [switch]\n    ${Verbose},\n\n    [Alias('db')]\n    [switch]\n    ${Debug},\n\n    [Alias('wv')]\n    ${WarningVariable},\n\n    ${Identity},\n\n    ${DomainController},\n\n    [Alias('ev')]\n    ${ErrorVariable},\n\n    [Alias('ea')]\n    ${ErrorAction},\n\n    [Alias('wa')]\n    ${WarningAction},\n\n    [switch]\n    ${AsJob})\n\n    Begin {\n        try {\n            $positionalArguments = & $script:NewObject collections.arraylist\n            foreach ($parameterName in $PSBoundParameters.BoundPositionally)\n            {\n                $null = $positionalArguments.Add( $PSBoundParameters[$parameterName] )\n                $null = $PSBoundParameters.Remove($parameterName)\n            }\n            $positionalArguments.AddRange($args)\n\n            $clientSideParameters = Get-PSImplicitRemotingClientSideParameters $PSBoundParameters $False\n\n            $scriptCmd = { & $script:InvokeCommand `\n                            @clientSideParameters `\n                            -HideComputerName `\n                            -Session (Get-PSImplicitRemotingSession -CommandName 'Get-GlobalAddressList') `\n                            -Arg ('Get-GlobalAddressList', $PSBoundParameters, $positionalArgument"


















"{""System"":{""EventId"":""4104"",""Version"":""1"",""Channel"":""Microsoft-Windows-PowerShell/Operational"",""ProviderName"":""Microsoft-Windows-PowerShell"",""Computer"":""C1P1-ADM01.GAZPROM.LOC"",""EventRecordID"":""48392275"",""Keywords"":""None"",""Level"":""Warning"",""Opcode"":""15"",""Task"":""2"",""ProcessID"":""14684"",""ThreadID"":""33352"",""TimeCreated"":""1709714571717"",""UserId"":""CNTR\\ent-AV.levin""},""EventData"":{""MessageNumber"":""31"",""MessageTotal"":""162"",""ScriptBlockText"":""edContentFilterRule', $PSBoundParameters, $positionalArguments) `\n                            -Script { param($name, $boundParams, $unboundParams) & $name @boundParams @unboundParams } `\n                         }\n\n            $steppablePipeline = $scriptCmd.GetSteppablePipeline($myInvocation.CommandOrigin)\n            $steppablePipeline.Begin($myInvocation.ExpectingInput, $ExecutionContext)\n        } catch {\n            throw\n        }\n    }\n    Process { \n    try {\n        $steppablePipeline.Process($_)\n    } catch {\n        throw\n    }\n }\n    End { \n    try {\n        $steppablePipeline.End()\n    } catch {\n        throw\n    }\n }\n\n    # .ForwardHelpTargetName Get-HostedContentFilterRule\n    # .ForwardHelpCategory Function\n    # .RemoteHelpRunspace PSSession\n}\n        \n& $script:SetItem 'function:script:Get-HybridConfiguration' `\n{\n    param(\n    \n    [Alias('wv')]\n    ${WarningVariable},\n\n    [Alias('pv')]\n    ${PipelineVariable},\n\n    [Alias('vb')]\n    [switch]\n    ${Verbose},\n\n    [Alias('db')]\n    [switch]\n    ${Debug},\n\n    [Alias('ov')]\n    ${OutVariable},\n\n    [Alias('ob')]\n    ${OutBuffer},\n\n    ${DomainController},\n\n    [Alias('ev')]\n    ${ErrorVariable},\n\n    [Alias('ea')]\n    ${ErrorAction},\n\n    [Alias('wa')]\n    ${WarningAction},\n\n    [switch]\n    ${AsJob})\n\n    Begin {\n        try {\n            $positionalArguments = & $script:NewObject collections.arraylist\n            foreach ($parameterName in $PSBoundParameters.BoundPositionally)\n            {\n                $null = $positionalArguments.Add( $PSBoundParameters[$parameterName] )\n                $null = $PSBoundParameters.Remove($parameterName)\n            }\n            $positionalArguments.AddRange($args)\n\n            $clientSideParameters = Get-PSImplicitRemotingClientSideParameters $PSBoundParameters $False\n\n            $scriptCmd = { & $script:InvokeCommand `\n                            @clientSideParameters `\n                            -HideComputerName `\n                            -Session (Get-PSImplicitRemotingSession -CommandName 'Get-HybridConfiguration') `\n                            -Arg ('Get-HybridConfiguration', $PSBoundParameters, $positionalArguments) `\n                            -Script { param($name, $boundParams, $unboundParams) & $name @boundParams @unboundParams } `\n                         }\n\n            $steppablePipeline = $scriptCmd.GetSteppablePipeline($myInvocation.CommandOrigin)\n            $steppablePipeline.Begin($myInvocation.ExpectingInput, $ExecutionContext)\n        } catch {\n            throw\n        }\n    }\n    Process { \n    try {\n        $steppablePipeline.Process($_)\n    } catch {\n        throw\n    }\n }\n    End { \n    try {\n        $steppablePipeline.End()\n    } catch {\n        throw\n    }\n }\n\n    # .ForwardHelpTargetName Get-HybridConfiguration\n    # .ForwardHelpCategory Function\n    # .RemoteHelpRunspace PSSession\n}\n        \n& $script:SetItem 'function:script:Get-ImapSettings' `\n{\n    param(\n    \n    [Alias('wv')]\n    ${WarningVariable},\n\n    [Alias('pv')]\n    ${PipelineVariable},\n\n    ${Server},\n\n    [Alias('vb')]\n    [switch]\n    ${Verbose},\n\n    [Alias('db')]\n    [switch]\n    ${Debug},\n\n    [Alias('ov')]\n    ${OutVariable},\n\n    [Alias('ob')]\n    ${OutBuffer},\n\n    ${DomainController},\n\n    [Alias('ev')]\n    ${ErrorVariable},\n\n    [Alias('ea')]\n    ${ErrorAction},\n\n    [Alias('wa')]\n    ${WarningAction},\n\n    [switch]\n    ${AsJob})\n\"





















Raw Event
